"fonte","tipo","termo","conteudo","relevancia","regiao","cliente","fonte_busca","categoria","data_coleta","url","buscador","posicao","descricao","canal","channelId","channelUrl","video_id","views","likes","dislikes","favorites","commentCount","duration","dimension","definition","caption","licensedContent","contentRating","projection","thumbnail_default","thumbnail_medium","thumbnail_high","thumbnail_standard","thumbnail_maxres","publicado_em","tags","categoryId","defaultLanguage","defaultAudioLanguage","liveBroadcastContent","topicIds","topicCategories","recordingDate","locationDescription","actualStartTime","actualEndTime","scheduledStartTime","scheduledEndTime","concurrentViewers","activeLiveChatId","uploadStatus","privacyStatus","license","embeddable","publicStatsViewable","madeForKids","autor","autorId","autorUrl","replyCount","totalReplyCount","canReply","isPublic","video_titulo","atualizado_em","replies_count","desenvolvedor","rating","ratings_count","reviews_count","installs","price","currency","genre","contentRatingDescription","familyGenre","familyGenreId","icon","headerImage","screenshots","video","videoImage","descriptionHTML","developerId","developerEmail","developerWebsite","developerAddress","privacyPolicy","histogram","offersIAP","adSupported","recentChanges","permissions","whatsNew","released","app_id","version","updated","releaseNotes","currentVersionReleaseDate","screenshotUrls","ipadScreenshotUrls","appletvScreenshotUrls","artistId","languageCodesISO2A","privacyPolicyUrl","inAppPurchases","subscriptionInfo","title","app","thumbsUpCount","userId","date","replyContent","repliedAt"
"App Store (Google Play)","review","realengo","o jogo é ótimo, porém o que realmente prejudica iniciantes como eu é o fato de não ter os ícones no mapa e o trabalho como motorista não ter localização de cada ponto para iniciantes, venho através dessa crítica solicitar essas melhorias para novatos como eu não ficarem perdidos","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","2.0","","","Hello!
Your feedback means a lot to us. We’re committed to making RioRise better with every update, and we’ll make sure our development team reviews your idea.
Best regards,
RioRise Team","2025-11-14 11:53:52"
"App Store (Google Play)","review","realengo","o jogo é muito bom, mais nessa última atualização ele tá todo bugado, tem vezes que desconecta sozinho tem vezes que nem entra no servidor tem vezes que o jogo fica com uns negócios na tela, mais o jogo é muito bom eu gostei bastante, mais da pra melhorar algumas coisas dessa última atualização","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","3.0","","","",""
"App Store (Google Play)","review","realengo","o jogo é muito bom mas eu acho que eles deveria sinalizar mais o mapa porque quando eu cheguei no jogo eu fiquei muito perdida em relação ao mapa e aonde ficava as coisas do mapa, Mas tirando isso o jogo é muito bom","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","9.0","","","Hello!
Thank you for playing and sharing your thoughts with us. We really appreciate your feedback - we’ll make sure to pass your idea on to the development team for consideration.
Best regards,
RioRise Team","2025-12-01 05:14:12"
"App Store (Google Play)","review","realengo","esse jogo é muito bom essas pessoas acham pessoa maravilhosa bom para fazer arrepio família melhor jogo que tem Minecraft mas tipo assim é bom é fazer tuas coisas né distrair a mente deixar o mundo virtual recomeço jogo aqui para vocês muito muito eu jogo em três celulares tenho mais de mil conta aí é isso rapaziada só jogar vai ser vamos mostrar muito você joga um dia pegar level 3 souber ele fazer as coisas ali rapidinho consigo pegar amizade vocês já vão jogar muito","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","2.0","","","",""
"App Store (Google Play)","review","realengo","o jogo e bom mais, vcs deveriam mudar o gráfico a movimentação E o Mapa Pós Isso Deixa o jogo bastante Feio, mas se vcs os Desenvolvedores realmente quisessem podiam Faz isso e mudar As Configuração E Menu pra fica mais fácil de usar pós realmente e bem complicado jogar!","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","2.0","","","Hello!
Thank you for playing and sharing your thoughts with us. We really appreciate your feedback - we’ll make sure to pass your idea on to the development team for consideration.
Best regards,
RioRise Team","2025-12-01 07:26:41"
"App Store (Google Play)","review","realengo","O jogo é incrível, mundo aberto, um RP ótimo, variedades de carros e motos, jogo multiplayer, simplesmente o melhor jogo de todos é literalmente um GTA Roleyplay.","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","2.0","","","Hello!
Thanks for being part of RioRise! We’re constantly improving the experience and rolling out new updates to make things even better. Keep an eye out for future events!
Best regards,
RioRise Team","2025-11-26 04:49:50"
"App Store (Google Play)","review","realengo","jogo excelente, bem divertido e legal, só precisa melhorar em questão de trabalho, poderia colocar por exemplo de cada tipo de trabalho poderia ter dois em locais diferentes do mapa até pq o mapa tem bastante espaço vazio, fora isso o jogo é legal recomendo","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","3.0","","","",""
"App Store (Google Play)","review","realengo","Jogo Excelente, super recomendo. Uma ótima jogabilidade, gráficos muito bons, fácil de farmar Exp e Dinheiro, Bastante pessoas online, bastante servidores disponíveis. Jogo muito bom para passar o tempo livre e até jogar em grupo com a galera, controles muito bons, promoções de Cash(Rio Coins), muito boas. Jogo super leve, roda muito bem no meu moto G10 de 4gb de memória ram. Jogue e faça você também sua avaliação! Amei o Jogo !","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","6.0","","","Hello!
Thank you for playing and sharing your experience! We strive to enhance RioRise with each update. Be sure to watch our social media for fresh content and features.
Best regards,
RioRise Team","2025-10-16 07:55:23"
"App Store (Google Play)","review","realengo","tenho nem palavras muito bom, mas podia add umas coisas que deixaria o jogo mais legal. Que é na loja de roupa tiver a opção de mudar só a camisa ou só o só a calça ou sapato, personalização do personagem no início do jogo cada jogador com visual diferente. Ter mais opções de assalto e melhorar a capacidade do serve add mais motos, melhor jogabilidade no tiro deixar mais como o GTA 5","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","98.0","","","Hello!
Your feedback means a lot to us. We’re committed to making RioRise better with every update, and we’ll make sure our development team reviews your idea.
Best regards,
RioRise Team","2025-10-09 11:17:14"
"App Store (Google Play)","review","realengo","Excelente jogo, bem mais divertido que os outros RPs. Porém para comprar Rio Coins (ou outras coisas com dinheiro real) é extremamente caro, os valores não estão compatíveis com a realidade do Brasil, para um jogo que se orgulha de ser brasileiro não tem como ignorar essa incompatibilidade. Tb não tem opção de comprar vip, apenas ganha vip por 7 dias e depois não tem como manter, poderia dar para comprar (com um valor razoável). Os gráficos poderiam ser um pouco melhores tb.","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","41.0","","","Hey!
We’re glad to hear your opinion and appreciate the suggestion. We’ll share your idea with our dev team so they can look into it for potential future updates.
Best regards,
RioRise Team","2025-11-19 10:45:50"
"App Store (Google Play)","review","realengo","e um jogo ótimo, com gráficos incrível! Ultimamente está ficando um pouco chato, não tem mas 2X então ficar difícil prós trabalhadores, mas né está ótimo sem nenhum Defeitos, ainda tem uns bugs dali pra cá, mas está ótimo um jogo maravilhoso","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RioRise－Jogo Simulador De Vida","2.0","","","",""
"App Store (Google Play)","review","realengo","e ótimo","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Rolê na City - Brazil","0.0","","","",""
"App Store (Google Play)","review","realengo","muito massa","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Rolê na City - Brazil","0.0","","","",""
"App Store (Google Play)","review","realengo","top demais parabéns pra quem criou o jogo","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Rolê na City - Brazil","0.0","","","",""
"App Store (Google Play)","review","realengo","muito bom mesmo","","","","","","2025-12-12 05:41:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Rolê na City - Brazil","0.0","","","",""
